Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_30,SMA_50,EMA_30,EMA_50,MACD,Signal_Line,RSI,Upper_Band,Lower_Band,Company,Trend,SP500_Close,SP500_High,SP500_Low,SP500_Open,SP500_Volume,SP500_SMA_30,SP500_SMA_50,SP500_EMA_30,SP500_EMA_50,SP500_MACD,SP500_Signal_Line,SP500_RSI
1997-08-06,8.980092410383554,8.980092410383554,8.892052288713126,8.93607234954834,59700,0.0,0.0,8.300716209411622,8.018694620132447,8.377071091837392,8.151076091269019,0.2659837212929883,0.2385924933089899,77.27266908323156,9.062668654694136,7.990702297912066,ARE,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-08-07,9.024113066056197,9.068133129793054,8.980093002319336,8.980093002319336,23800,0.0,0.0,8.346203581492107,8.050389127731323,8.415975731223325,8.183586558369031,0.2683502384257181,0.2445440423323355,78.26082042104261,9.089734869388032,8.060480088802887,ARE,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-08-08,8.980090636473436,9.156170845031738,8.93607058433386,9.156170845031738,25500,0.0,0.0,8.397560214996338,8.082963876724243,8.463730254694836,8.221727118630314,0.2811923206301223,0.2518736979918929,80.76910578183356,9.146244280850954,8.114020401918822,ARE,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-08-11,9.20019586609631,9.20019586609631,9.024115562438965,9.024115562438965,9600,0.0,0.0,8.44304773012797,8.108495569229126,8.499884145517038,8.253193332113007,0.2775149856189891,0.2570019555173122,72.41397857896843,9.1839976970447,8.151101618598613,ARE,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-08-12,9.068133129793054,9.112153193529917,8.980093002319336,8.980093002319336,44600,0.0,0.0,8.48560053507487,8.133146810531617,8.53086536208493,8.281699201532863,0.2679595475737262,0.259193473928595,67.85710969706719,9.212039765992316,8.184687700590933,ARE,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-08-13,8.980093002319336,9.068133129793054,8.980093002319336,8.980093002319336,47300,0.0,0.0,8.52081659634908,8.156917581558227,8.559847790487149,8.309087193720568,0.2574194232069402,0.258838663784264,73.07709613769374,9.23940403974392,8.210147637959938,ARE,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-08-14,8.980095486524627,9.112155714267637,8.980095486524627,9.024115562438965,8800,0.0,0.0,8.557500076293945,8.18332971572876,8.589800549967912,8.337127521905604,0.2497397075079543,0.2570188725290021,72.00015945190135,9.264077919519362,8.247102385961593,ARE,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-08-15,8.980093002319336,8.980093002319336,8.980093002319336,8.980093002319336,2800,0.0,0.0,8.58978141148885,8.2088613986969,8.614980708184133,8.362341854470849,0.2373650285033886,0.2530881037238794,69.23075641147419,9.274369521518391,8.294037155727702,ARE,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-08-18,8.980093002319336,9.024113066056197,8.980093002319336,8.980093002319336,4900,0.0,0.0,8.622062746683756,8.23703423500061,8.638536340063824,8.386567389680593,0.2249647526051852,0.2474634335001406,68.00010398973961,9.281943095807693,8.339287792559007,ARE,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-08-19,8.980090636473436,9.200190897171314,8.980090636473436,9.156170845031738,22600,0.0,0.0,8.66021334330241,8.26872862815857,8.671932114577883,8.416747917341423,0.226731831561084,0.2433171131123293,71.42852721503458,9.30947934317228,8.382183540586267,ARE,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-08-20,9.156170845031738,9.200190897171314,9.156170845031738,9.156170845031738,68800,0.0,0.0,8.69836393992106,8.298662242889405,8.703173322994262,8.445744894897906,0.2255324565942125,0.2397601818087059,70.37037631401782,9.336582935378708,8.416707622482619,ARE,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-08-21,9.200190897171314,9.24421094931089,9.156170845031738,9.156170845031738,43200,0.0,0.0,8.736514536539714,8.332117462158203,8.732398969577325,8.473604736079626,0.2220226049068419,0.2362126664283331,69.23091024230905,9.341722580439182,8.481999972813991,ARE,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-08-22,9.156169544566762,9.244209636341443,9.112149498679422,9.200189590454102,22000,0.0,0.0,8.774665069580077,8.36557258605957,8.762579009633892,8.502098259780587,0.2202540158418067,0.2330209363110278,57.894652824100085,9.355442450482547,8.534309651415645,ARE,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-08-25,9.244213104248049,9.33225322905041,9.200193041846866,9.244213104248049,16300,0.0,0.0,8.80694653193156,8.400788650512695,8.793652177028354,8.53120080270088,0.2198701991180982,0.2303907888724419,66.66662654720704,9.364381278361812,8.595802723560794,ARE,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-08-26,9.156175790181974,9.20019586609631,9.024115562438965,9.024115562438965,19200,0.0,0.0,8.828956667582194,8.428961524963379,8.808520782538716,8.550530793278844,0.1995062060521544,0.2242138723083844,54.545624639333816,9.33826030045057,8.665944258875603,ARE,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-08-27,9.06813144683838,9.112151502405556,9.024111391271203,9.06813144683838,3900,0.0,0.0,8.84949935277303,8.45977548599243,8.825269857654824,8.570828858124315,0.1847891742739218,0.2163289327014919,54.54540083133352,9.311176954594174,8.737047399196108,ARE,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-08-28,9.068129452792082,9.244209636341443,9.068129452792082,9.200189590454102,8300,0.0,0.0,8.875911362965901,8.492350254058838,8.849458227512843,8.595509671156856,0.1816874295022135,0.2094006320616362,52.38089834203188,9.29524243444772,8.805805748993441,ARE,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-08-29,9.200189590454102,9.244209636341443,9.156169544566762,9.200189590454102,4600,0.0,0.0,8.902323373158772,8.524925022125244,8.87208605738002,8.619222609168514,0.1771867755699379,0.2029578607632966,61.110743348069214,9.271129466820163,8.878341053199367,ARE,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-09-02,9.200189590454102,9.244209636341443,9.112149498679422,9.200189590454102,14600,0.0,0.0,8.927267996470134,8.556619377136231,8.893254027255768,8.642005628042458,0.1716413996905768,0.1966945685487526,64.70571743164155,9.285522790685192,8.877153543695911,ARE,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-09-03,9.2001909326624,9.508331298828123,9.2001909326624,9.508331298828123,19000,0.0,0.0,8.962484010060628,8.596237335205078,8.93293643187334,8.675979183759543,0.1899218095734447,0.1953400167536911,74.99995486541758,9.381574739089306,8.833925424942677,ARE,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-09-04,9.464317878446968,9.728438377380373,9.464317878446968,9.728438377380373,31100,0.0,0.0,9.002102152506511,8.63937707901001,8.984259138035085,8.7172520933133,0.2196381163511009,0.2001996366731731,78.57147278472584,9.525881610173704,8.76885515664148,ARE,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-09-05,9.640395628778558,10.036576271057127,9.640395628778558,10.036576271057127,51700,0.0,0.0,9.054926331837972,8.687799167633056,9.052150565971992,8.768990296362078,0.2649979252439802,0.2131592943873345,85.29426570093548,9.74064947203961,8.659735621649354,ARE,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-09-08,9.948537228324197,9.99255730455572,9.68441677093506,9.68441677093506,90400,0.0,0.0,9.093077087402344,8.729178066253661,9.092941934034126,8.804889373796314,0.2694238219424072,0.224412199898349,69.04774309092895,9.80807811156862,8.645131574710678,ARE,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-09-09,9.508331298828123,9.508331298828123,9.508331298828123,9.508331298828123,0,0.0,0.0,9.125358327229817,8.766154890060426,9.119741247891804,8.8324753316407,0.2557743435529591,0.230684628629271,59.523793557904774,9.837092493256687,8.664538766661526,ARE,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-09-10,9.464309865778144,9.508329911665484,9.156169544566762,9.200189590454102,41300,0.0,0.0,9.145900980631511,8.79608850479126,9.124931463540984,8.846895498652989,0.2175843955022962,0.2280645820038761,51.02037568005518,9.834813118717207,8.688827800014483,ARE,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-09-11,9.200195515890258,9.288235664367676,9.200195515890258,9.288235664367676,102800,0.0,0.0,9.167911052703856,8.823380994796754,9.13546721843303,8.864202956131997,0.1922075202135165,0.2208931696458042,52.9412664267436,9.83468471367562,8.719770471260903,ARE,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-09-12,9.200189590454102,9.288229682228785,9.156169544566762,9.200189590454102,21500,0.0,0.0,9.185518995920818,8.848912563323974,9.139642855337616,8.877378902576002,0.1631113354418687,0.2093368028050171,50.0,9.832102746735474,8.739959841002564,ARE,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-09-15,9.156170640036326,9.46431099811447,9.156170640036326,9.42029094696045,9500,0.0,0.0,9.208996486663818,8.87708532333374,9.157749183829411,8.898669570983236,0.1560143036133983,0.1986723029666933,53.57135810684031,9.837422230858191,8.778660151343955,ARE,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-09-16,9.420291436921566,9.64039170413936,9.420291436921566,9.5963716506958,9700,0.0,0.0,9.226604493459066,8.908779697418213,9.186047407498211,8.926030436854317,0.162722334204016,0.1914823092141579,61.817995611979235,9.859533795162308,8.818176451877486,ARE,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-09-17,9.684411508065685,9.728431560375071,9.464311246518736,9.508331298828123,41100,0.0,0.0,9.244212436676026,8.938713264465331,9.206839916616271,8.948865764774858,0.1591003661792545,0.1850059206071772,58.92847402194205,9.87494323360488,8.837983058814553,ARE,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-09-18,9.596371403446904,9.596371403446904,9.508331298828123,9.508331298828123,3400,0.0,0.0,9.26328773498535,8.968646831512451,9.226290973533168,8.970805589639692,0.1544495323572441,0.1788946429571906,56.603731166357335,9.887808493850684,8.860333843948391,ARE,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-09-19,9.420294175125624,9.508334307603432,9.37627410888672,9.37627410888672,50600,0.0,0.0,9.27649377187093,8.995939254760742,9.2359673048463,8.986706315884675,0.1385111313633942,0.1708179406384313,53.57148383762266,9.8884859100165,8.881666754168071,ARE,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-09-22,9.376271141899958,9.508331298828123,9.332251089590567,9.508331298828123,51900,0.0,0.0,9.288232453664143,9.02499240875244,9.253539175425772,9.007162197568732,0.1349797824163765,0.1636503089940204,55.93218534136456,9.898904467356282,8.902062367665692,ARE,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-09-23,9.596378713159517,9.596378713159517,9.464318455638974,9.552358627319336,111200,0.0,0.0,9.305840555826824,9.050524196624757,9.272817849741488,9.028542449715816,0.1341869764552896,0.1577576424862742,50.943541991971976,9.913021368911547,8.918760018417554,ARE,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997-09-24,9.552351100422513,9.596371151576532,9.332250844652409,9.42029094696045,60700,0.0,0.0,9.320513820648191,9.071653785705566,9.282332243110451,9.043905135882271,0.1215013223380001,0.1505063784566194,43.1371766073206,9.897411078582314,8.973987847198936,ARE,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
